customer_id,gender,customer_name,city,state_code,state_name,zip_code,country,birthday,continent,age,age_group
1466682,Female,Judith Smith,Lockport,NY,New York,14094,United States,1962-01-30,North America,62,50 - 64
1335875,Male,William Reed,Silver Creek,NY,New York,14136,United States,1999-08-02,North America,25,18 - 34
2003705,Female,Wiktoria Pawlak,Silver Creek,NY,New York,14136,United States,1957-02-27,North America,67,65 - ~
1844148,Female,Rose Thorp,Tonawanda,NY,New York,14150,United States,1965-06-03,North America,59,50 - 64
1214063,Female,Joyce Felten,Buffalo,NY,New York,14202,United States,1972-11-04,North America,52,50 - 64
1290828,Male,Michael Hoyos,Buffalo,NY,New York,14202,United States,2001-11-27,North America,23,18 - 34
1586224,Male,Adam Dean,Buffalo,NY,New York,14202,United States,1968-10-17,North America,56,50 - 64
1896611,Male,David Rodriguez,Buffalo,NY,New York,14202,United States,1965-02-20,North America,59,50 - 64
2087843,Male,Ole Dybvik,Buffalo,NY,New York,14202,United States,1984-01-24,North America,40,35 - 49
1284353,Male,Tracy Bell,Buffalo,NY,New York,14214,United States,1982-12-31,North America,42,35 - 49
1551066,Male,James Ramos,Buffalo,NY,New York,14214,United States,1991-01-06,North America,33,18 - 34
1264875,Male,Billy Willis,Buffalo,NY,New York,14216,United States,1971-05-25,North America,53,50 - 64
1401197,Male,Eddie Murillo,Buffalo,NY,New York,14216,United States,1992-12-22,North America,32,18 - 34
1513428,Male,Vincent Goodwin,Buffalo,NY,New York,14216,United States,1998-11-01,North America,26,18 - 34
1514006,Male,Ronald Fowler,Buffalo,NY,New York,14216,United States,1941-07-17,North America,83,65 - ~
1530756,Male,Robert Fitzmaurice,Cheektowaga,NY,New York,14227,United States,1949-01-15,North America,75,65 - ~
1644716,Female,Linda Mitchell,Cheektowaga,NY,New York,14227,United States,1974-09-08,North America,50,50 - 64
1802632,Female,Diana Miller,Cheektowaga,NY,New York,14227,United States,1983-01-04,North America,41,35 - 49
1454138,Female,Mary Killingsworth,Byron,NY,New York,14422,United States,1992-05-08,North America,32,18 - 34
1489650,Male,Albert Merritt,Fairport,NY,New York,14450,United States,1988-11-06,North America,36,35 - 49
1712404,Male,Steven Kelly,Hemlock,NY,New York,14466,United States,1958-07-26,North America,66,65 - ~
1968118,Male,Martin ?Novák,Hemlock,NY,New York,14466,United States,1965-04-12,North America,59,50 - 64
1910546,Female,Lena Frey,Ontario,NY,New York,14519,United States,1955-07-25,North America,69,65 - ~
1430625,Female,Vera Stoltzfus,Rochester,NY,New York,14604,United States,1939-10-21,North America,85,65 - ~
1693201,Female,Karen Strong,Rochester,NY,New York,14604,United States,1987-10-19,North America,37,35 - 49
1724894,Female,Irene Rogers,Rochester,NY,New York,14604,United States,1948-03-13,North America,76,65 - ~
1936191,Female,Gabriele Muench,Rochester,NY,New York,14604,United States,1984-08-17,North America,40,35 - 49
1967017,Male,Quennel Lafontaine,Rochester,NY,New York,14604,United States,1969-12-18,North America,55,50 - 64
1281731,Female,Leslie Shapiro,Rochester,NY,New York,14608,United States,1955-08-16,North America,69,65 - ~
1746184,Male,Samuel Robitaille,Rochester,NY,New York,14608,United States,1962-04-25,North America,62,50 - 64
2081697,Female,Alyssa Worrall,Rochester,NY,New York,14608,United States,1988-01-01,North America,36,35 - 49
1891277,Male,Mark Williams,Rochester,NY,New York,14620,United States,1992-10-12,North America,32,18 - 34
1928849,Male,Dieter Cole,Rochester,NY,New York,14621,United States,1967-08-22,North America,57,50 - 64
1430890,Male,Clyde Emerson,Brighton,NY,New York,14623,United States,1977-07-19,North America,47,35 - 49
1823649,Male,Michael Thompson,Brighton,NY,New York,14623,United States,1983-08-26,North America,41,35 - 49
1934470,Female,Ratka Jankovic,Brighton,NY,New York,14623,United States,1983-09-24,North America,41,35 - 49
1986921,Male,David McKellar,Brighton,NY,New York,14623,United States,1936-01-18,North America,88,65 - ~
1384179,Female,Sharon Powers,Jamestown,NY,New York,14701,United States,1937-07-24,North America,87,65 - ~
1918817,Male,Thomas Ronan,Jamestown,NY,New York,14701,United States,1988-11-28,North America,36,35 - 49
1250867,Female,Bettie Vizcarrondo,Portville,NY,New York,14770,United States,1940-12-21,North America,84,65 - ~
2020749,Male,Boško Mijatovic,Steamburg,NY,New York,14783,United States,1971-05-02,North America,53,50 - 64
2062768,Female,Aurora Langhelle,Corning,NY,New York,14830,United States,1989-04-18,North America,35,35 - 49
1706860,Male,Donald Shelton,Hammondsport,NY,New York,14840,United States,1956-02-28,North America,68,65 - ~
1472319,Male,Christopher Yancy,Hornell,NY,New York,14843,United States,1966-12-03,North America,58,50 - 64
1460919,Female,Alicia Steverson,Dublin,OH,Ohio,43017,United States,1965-12-29,North America,59,50 - 64
1872005,Female,Natalya Fuhrman,Dublin,OH,Ohio,43017,United States,1946-09-18,North America,78,65 - ~
1761880,Male,Thomas Phillips,Hilliard,OH,Ohio,43026,United States,1966-09-04,North America,58,50 - 64
1532333,Male,William Diggs,Marysville,OH,Ohio,43040,United States,1940-02-15,North America,84,65 - ~
1926364,Female,Madison Frankland,Marysville,OH,Ohio,43040,United States,1958-04-11,North America,66,65 - ~
1418414,Male,Roy Darley,Mount Vernon,OH,Ohio,43050,United States,1997-04-12,North America,27,18 - 34
1275055,Male,Charles Levay,Westerville,OH,Ohio,43081,United States,1948-07-27,North America,76,65 - ~
1468344,Male,Brian Banks,Westerville,OH,Ohio,43081,United States,1982-10-31,North America,42,35 - 49
1544330,Female,Alicia King,Westerville,OH,Ohio,43081,United States,1943-12-17,North America,81,65 - ~
1551714,Male,Jerry Richardson,Westerville,OH,Ohio,43081,United States,1965-01-23,North America,59,50 - 64
1577700,Male,James Craft,Westerville,OH,Ohio,43081,United States,1990-07-27,North America,34,18 - 34
1644234,Male,Ira Merz,Westerville,OH,Ohio,43081,United States,1995-08-03,North America,29,18 - 34
2060125,Female,Melita Vukelic,Westerville,OH,Ohio,43081,United States,1982-02-12,North America,42,35 - 49
2076591,Male,Moore Hervé,Westerville,OH,Ohio,43081,United States,1972-11-01,North America,52,50 - 64
2097966,Female,Jaroslava Petrlíková,Westerville,OH,Ohio,43081,United States,1997-08-01,North America,27,18 - 34
2098223,Female,Hansine Davidsen,Westerville,OH,Ohio,43081,United States,1987-11-02,North America,37,35 - 49
1234478,Female,Glynda Lee,Worthington,OH,Ohio,43085,United States,1962-12-21,North America,62,50 - 64
1253732,Male,James Sullivan,Worthington,OH,Ohio,43085,United States,1951-02-27,North America,73,65 - ~
1276598,Female,Lisa Comeaux,Worthington,OH,Ohio,43085,United States,1943-08-12,North America,81,65 - ~
1307997,Female,Dusti Sellers,Worthington,OH,Ohio,43085,United States,1950-03-28,North America,74,65 - ~
1485548,Female,Melinda Stickles,Worthington,OH,Ohio,43085,United States,1959-02-21,North America,65,Undefined
1569038,Female,Janice Duarte,Worthington,OH,Ohio,43085,United States,1994-12-08,North America,30,18 - 34
1585030,Female,Ana Lacombe,Worthington,OH,Ohio,43085,United States,1945-08-22,North America,79,65 - ~
1677574,Male,Daniel Maule,Worthington,OH,Ohio,43085,United States,1969-03-18,North America,55,50 - 64
1682730,Female,Thelma Hill,Columbus,OH,Ohio,43085,United States,1996-09-07,North America,28,18 - 34
1705271,Male,Ralph Schulz,Worthington,OH,Ohio,43085,United States,1975-03-25,North America,49,35 - 49
2032689,Female,Mariana Espinosa,Worthington,OH,Ohio,43085,United States,1967-06-06,North America,57,50 - 64
1909588,Female,Gabrielly Silva,Canal Winchester,OH,Ohio,43110,United States,1941-08-13,North America,83,65 - ~
1813883,Female,Shaunte Glasser,Clarksburg,OH,Ohio,43115,United States,1938-09-25,North America,86,65 - ~
1967848,Male,Branko Cerkez,Grove City,OH,Ohio,43123,United States,1945-04-01,North America,79,65 - ~
1263679,Female,Julia Silverstein,Harrisburg,OH,Ohio,43126,United States,1998-12-24,North America,26,18 - 34
1300742,Female,Patricia Williams,Logan,OH,Ohio,43138,United States,1948-03-03,North America,76,65 - ~
1784090,Male,Micheal Wendling,London,OH,Ohio,43140,United States,1971-10-21,North America,53,50 - 64
1342765,Female,Elizabeth Barry,Columbus,OH,Ohio,43201,United States,1977-01-25,North America,47,35 - 49
1478481,Male,Herbert Lacher,Columbus,OH,Ohio,43201,United States,1941-01-05,North America,83,65 - ~
1707766,Male,Sean Garlick,Columbus,OH,Ohio,43201,United States,1946-07-26,North America,78,65 - ~
1897043,Male,Edward Newman,Columbus,OH,Ohio,43201,United States,1987-11-28,North America,37,35 - 49
2064706,Female,Mia Johannessen,Columbus,OH,Ohio,43201,United States,1946-12-17,North America,78,65 - ~
2090406,Male,Franciszek Sawicki,Columbus,OH,Ohio,43201,United States,1956-11-12,North America,68,65 - ~
1539544,Female,Alisha Jinks,Columbus,OH,Ohio,43209,United States,1966-08-08,North America,58,50 - 64
1740840,Female,Corina Juarez,Columbus,OH,Ohio,43212,United States,1955-01-17,North America,69,65 - ~
1506430,Male,Harold Fleener,Columbus,OH,Ohio,43213,United States,1958-12-21,North America,66,65 - ~
1687512,Male,Charles Winchester,Columbus,OH,Ohio,43213,United States,1935-03-11,North America,89,65 - ~
1777945,Male,Jimmy Farrelly,Columbus,OH,Ohio,43213,United States,1991-05-31,North America,33,18 - 34
1237096,Female,Rosemary Cantu,Columbus,OH,Ohio,43215,United States,1966-02-06,North America,58,50 - 64
1239772,Female,Loretta Krajewski,Columbus,OH,Ohio,43215,United States,1976-06-18,North America,48,35 - 49
1265271,Male,Kenneth Lavoie,Columbus,OH,Ohio,43215,United States,1980-06-20,North America,44,35 - 49
1293219,Male,Ralph Searle,Columbus,OH,Ohio,43215,United States,1945-04-30,North America,79,65 - ~
1350476,Male,Timothy Maggard,Columbus,OH,Ohio,43215,United States,1967-03-01,North America,57,50 - 64
1383330,Male,William Fell,Columbus,OH,Ohio,43215,United States,1960-06-14,North America,64,50 - 64
1451031,Male,Everette Lyon,Columbus,OH,Ohio,43215,United States,1993-07-16,North America,31,18 - 34
1476634,Male,Robert Russell,Columbus,OH,Ohio,43215,United States,1967-10-08,North America,57,50 - 64
1547483,Male,Jesse Bryan,Columbus,OH,Ohio,43215,United States,1987-02-18,North America,37,35 - 49
1560793,Female,Shannon Rice,Columbus,OH,Ohio,43215,United States,1940-06-07,North America,84,65 - ~
1832998,Male,Stephen Shaw,Columbus,OH,Ohio,43215,United States,1971-08-14,North America,53,50 - 64
1871454,Male,Thomas Blackman,Columbus,OH,Ohio,43215,United States,1974-04-17,North America,50,50 - 64
1889224,Male,Leon Valdez,Columbus,OH,Ohio,43215,United States,1942-06-18,North America,82,65 - ~
1901837,Female,Helena Mertová,Columbus,OH,Ohio,43215,United States,1969-02-03,North America,55,50 - 64
2039789,Female,Eva Lynge,Columbus,OH,Ohio,43215,United States,1993-06-02,North America,31,18 - 34
1450826,Female,Brittany Crawford,Columbus,OH,Ohio,43219,United States,2001-01-12,North America,23,18 - 34
1376991,Male,Buford Britton,Bellefontaine,OH,Ohio,43310,United States,1963-01-19,North America,61,50 - 64
1432379,Female,Ann Ruvalcaba,Cardington,OH,Ohio,43315,United States,1990-01-07,North America,34,18 - 34
1971661,Female,Elizabeth Malave,Richwood,OH,Ohio,43344,United States,1949-10-26,North America,75,65 - ~
1522682,Male,Brad Shover,Ridgeway,OH,Ohio,43345,United States,1940-06-27,North America,84,65 - ~
1810728,Female,Courtney Young,Ridgeway,OH,Ohio,43345,United States,1994-01-30,North America,30,18 - 34
1292710,Male,Chris Snowden,Luckey,OH,Ohio,43443,United States,1945-12-15,North America,79,65 - ~
1337299,Male,Steven Smith,Bryan,OH,Ohio,43506,United States,1953-10-22,North America,71,65 - ~
1427026,Female,Rosa Lynch,Bryan,OH,Ohio,43506,United States,1949-10-24,North America,75,65 - ~
1649990,Male,Richard Harper,Defiance,OH,Ohio,43512,United States,1944-10-25,North America,80,65 - ~
2084403,Female,Edaline Mascarenas,Holland,OH,Ohio,43528,United States,1996-06-17,North America,28,18 - 34
1626664,Male,Bryant Myler,Maumee,OH,Ohio,43537,United States,1948-05-30,North America,76,65 - ~
1788837,Male,David Santana,Sylvania,OH,Ohio,43560,United States,1953-10-05,North America,71,65 - ~
1461316,Female,Charlene Carr,Toledo,OH,Ohio,43604,United States,1987-07-20,North America,37,35 - 49
1884596,Male,Jason Harrison,Toledo,OH,Ohio,43607,United States,1998-02-04,North America,26,18 - 34
1245017,Male,Dennis Jones,Toledo,OH,Ohio,43609,United States,1970-06-30,North America,54,50 - 64
1496211,Female,Rosemarie Raper,Toledo,OH,Ohio,43609,United States,1999-12-16,North America,25,18 - 34
1678994,Female,Amanda Sullivan,Toledo,OH,Ohio,43609,United States,1936-06-01,North America,88,65 - ~
1783995,Female,Kristie Pemberton,Toledo,OH,Ohio,43609,United States,1953-12-16,North America,71,65 - ~
1834856,Male,Rickie Gibson,Toledo,OH,Ohio,43609,United States,1980-09-07,North America,44,35 - 49
1866637,Male,Douglas McCampbell,Toledo,OH,Ohio,43609,United States,1964-12-01,North America,60,50 - 64
1725975,Male,Samuel Schreiner,Toledo,OH,Ohio,43613,United States,1963-08-27,North America,61,50 - 64
1537923,Male,Alan Ramos,Toledo,OH,Ohio,43615,United States,1955-10-19,North America,69,65 - ~
1599716,Male,Anthony Sanchez,Toledo,OH,Ohio,43615,United States,1999-11-28,North America,25,18 - 34
1722337,Male,Joshua Gerber,Toledo,OH,Ohio,43615,United States,1958-03-15,North America,66,65 - ~
2048275,Male,Saša Jelic,Toledo,OH,Ohio,43615,United States,1991-08-15,North America,33,18 - 34
1488175,Female,Louise Galyean,Toledo,OH,Ohio,43626,United States,1998-02-12,North America,26,18 - 34
1857461,Female,Ruth Rios,Stone Creek,OH,Ohio,43840,United States,1996-08-22,North America,28,18 - 34
1557174,Male,Sean Stegman,East Liverpool,OH,Ohio,43920,United States,1954-02-27,North America,70,65 - ~
1431935,Male,Michael Blackburn,Saint Clairsville,OH,Ohio,43950,United States,1946-04-08,North America,78,65 - ~
1556431,Female,Vicki Gross,Saint Clairsville,OH,Ohio,43950,United States,1989-10-29,North America,35,35 - 49
1613285,Male,Jonathan Myers,Steubenville,OH,Ohio,43952,United States,1987-01-31,North America,37,35 - 49
1932334,Female,Malou Vestergaard,Toronto,OH,Ohio,43964,United States,1981-07-17,North America,43,35 - 49
1927482,Male,David Hedrick,Amherst,OH,Ohio,44001,United States,1989-05-12,North America,35,35 - 49
1987314,Female,Lea Wurfel,Avon Lake,OH,Ohio,44012,United States,1965-02-08,North America,59,50 - 64
1381618,Female,Heather Arriola,Jefferson,OH,Ohio,44047,United States,1952-07-06,North America,72,65 - ~
1470797,Female,Stefanie Gomez,Montville,OH,Ohio,44062,United States,1941-05-30,North America,83,65 - ~
1508265,Male,Mathew Neer,Montville,OH,Ohio,44062,United States,1993-04-18,North America,31,18 - 34
1463375,Female,Kareen Lewellyn,Colebrook,OH,Ohio,44076,United States,1951-09-22,North America,73,65 - ~
1792455,Female,Carrie Raab,Parkman,OH,Ohio,44080,United States,1960-12-22,North America,64,50 - 64
1986036,Male,Srdan Kovacevic,Twinsburg,OH,Ohio,44087,United States,1955-08-28,North America,69,65 - ~
1421393,Female,Erma Price,Vermilion,OH,Ohio,44089,United States,1996-11-07,North America,28,18 - 34
1614150,Female,Juliette Ryan,Willoughby,OH,Ohio,44094,United States,2000-07-12,North America,24,18 - 34
1412934,Female,Jennifer England,Cleveland,OH,Ohio,44102,United States,1962-04-08,North America,62,50 - 64
1529853,Female,Paulette Frantz,Cleveland,OH,Ohio,44103,United States,1974-06-09,North America,50,50 - 64
2006459,Female,Ratka Obad,Cleveland,OH,Ohio,44105,United States,1997-09-15,North America,27,18 - 34
1887449,Male,Charles Le,Cleveland,OH,Ohio,44113,United States,1964-08-24,North America,60,50 - 64
1238419,Female,Susan Ruth,Cleveland,OH,Ohio,44114,United States,1977-04-28,North America,47,35 - 49
1480971,Female,Jennifer Sutherland,Cleveland,OH,Ohio,44114,United States,1971-07-20,North America,53,50 - 64
1688818,Male,Matthew Rivera,Cleveland,OH,Ohio,44114,United States,1982-07-14,North America,42,35 - 49
1900139,Female,Generosa Ybarra,Cleveland,OH,Ohio,44114,United States,1974-02-23,North America,50,50 - 64
1245616,Female,Shannon Hall,Cleveland,OH,Ohio,44115,United States,1966-11-22,North America,58,50 - 64
1274287,Female,Sara Howe,Cleveland,OH,Ohio,44115,United States,1972-01-31,North America,52,50 - 64
1335399,Female,Irma Anderson,Cleveland,OH,Ohio,44115,United States,1998-04-30,North America,26,18 - 34
